transaction_id,customer_id,product_id,product_name,category,quantity_sold,unit_price,transaction_date,store_id,store_location,inventory_level,reorder_point,reorder_quantity,supplier_id,supplier_lead_time,customer_age,customer_gender,customer_income,customer_loyalty_level,payment_method,promotion_applied,promotion_type,weather_conditions,holiday_indicator,weekday,stockout_indicator,forecasted_demand,actual_demand,transaction_month,transaction_week,transaction_hour,operational_region,weather_zone,is_high_complexity,demand_gap,demand_gap_pct,demand_ratio,demand_deviation_class,stockout_risk,days_of_inventory,critical_stockout,lead_time_buffer,can_survive_lead_time,store_category,coefficient_of_variation,volatility_class,promo_demand_lift,is_weekend,is_peak_hour,is_high_income_customer,is_premium_product,demand_zscore,is_demand_shock,is_demand_crash,is_demand_anomaly,is_weather_shock,is_weather_crash,has_weather_impact,unmet_demand,revenue_at_risk,potential_revenue_at_risk,predicted_demand,supply_gap,projected_stockout
864,8483,194,Tablet,Electronics,1,152.47,2024-01-03 12:22:00,1,"Dallas, TX",209,70,100,228,6,24,Female,118908.07,Bronze,Digital Wallet,False,,Sunny,True,Sunday,True,456,127,2024-01,1,12,Inland/Standard,Moderate Zone,0,-329,-72.14912280701753,0.27850877192982454,Severe Overforecast (<0.5x),False,1.6456692913385826,False,-4.354330708661418,False,"Dallas, TX | Electronics",0.38987817162811494,Moderate Volatility,,True,True,True,False,-1.431581649901241,False,False,False,False,False,False,0,0.0,0.0,264.87359067027995,55.87359067027995,True
3904,3185,737,Fridge,Appliances,2,1839.55,2024-01-03 12:29:00,7,"New York, NY",33,117,246,395,4,41,Other,77055.9,Platinum,Digital Wallet,True,Percentage Discount,Cloudy,False,Monday,True,105,197,2024-01,1,12,Coastal/High-Complexity,Winter Storm Zone,1,92,87.61904761904762,1.8761904761904762,Significant Underforecast,True,0.16751269035532995,True,-3.83248730964467,False,"New York, NY | Appliances",0.41418734866692664,Moderate Volatility,1.8761904761904762,False,True,False,True,-0.8214341182658849,False,False,False,False,False,False,164,301686.2,362391.35,305.5958621880177,272.5958621880177,True
1659,5566,125,Camera,Electronics,4,219.68,2024-01-03 13:16:00,9,"Miami, FL",240,96,121,481,7,38,Male,46734.96,Gold,Digital Wallet,False,,Stormy,False,Wednesday,False,142,451,2024-01,1,13,Coastal/High-Complexity,Hurricane Risk Zone,1,309,217.6056338028169,3.176056338028169,Severe Underforecast (>2x),False,0.532150776053215,False,-6.467849223946785,False,"Miami, FL | Electronics",0.40950221227462147,Moderate Volatility,,False,True,False,False,1.234981739124069,False,False,False,True,False,True,0,0.0,0.0,348.8328659244717,108.83286592447172,True
866,7284,618,Tablet,Electronics,5,530.35,2024-01-03 15:00:00,3,"Chicago, IL",180,87,196,239,5,43,Other,76250.22,Bronze,Digital Wallet,True,,Rainy,True,Thursday,False,205,316,2024-01,1,15,Inland/Standard,Winter Storm Zone,0,111,54.146341463414636,1.5414634146341464,Significant Underforecast,False,0.569620253164557,False,-4.430379746835443,False,"Chicago, IL | Electronics",0.40138526650097617,Moderate Volatility,1.5414634146341464,False,True,False,False,0.12391366036352308,False,False,False,True,False,True,0,0.0,0.0,287.31420248422864,107.31420248422864,True
2785,6005,225,Laptop,Electronics,2,308.4,2024-01-03 15:38:00,2,"New York, NY",481,86,138,195,6,28,Other,99677.29,Platinum,Digital Wallet,True,Percentage Discount,Rainy,True,Tuesday,True,177,510,2024-01,1,15,Coastal/High-Complexity,Winter Storm Zone,1,333,188.135593220339,2.8813559322033897,Severe Underforecast (>2x),False,0.9431372549019608,False,-5.056862745098039,False,"New York, NY | Electronics",0.4211560669768786,Moderate Volatility,2.8813559322033897,False,True,True,False,1.7205596402120111,False,False,False,True,False,True,29,8943.599999999999,0.0,352.59596327066805,-128.40403672933195,False
1393,6401,691,Smartphone,Electronics,5,1202.15,2024-01-03 17:03:00,8,"New York, NY",340,63,251,329,9,53,Other,86641.19,Platinum,Debit Card,True,Percentage Discount,Rainy,True,Tuesday,False,430,170,2024-01,1,17,Coastal/High-Complexity,Winter Storm Zone,1,-260,-60.46511627906976,0.3953488372093023,Severe Overforecast (<0.5x),False,2.0,False,-7.0,False,"New York, NY | Electronics",0.4211560669768786,Moderate Volatility,0.3953488372093023,False,True,False,False,-1.0776858914812153,False,False,False,False,True,True,0,0.0,0.0,299.9513546504093,-40.048645349590686,False
101,1771,814,Tablet,Appliances,2,709.39,2024-01-03 17:27:00,18,"Dallas, TX",369,92,115,306,6,25,Male,65819.84,Silver,Debit Card,True,Percentage Discount,Cloudy,True,Saturday,True,156,260,2024-01,1,17,Inland/Standard,Moderate Zone,0,104,66.66666666666666,1.6666666666666667,Significant Underforecast,False,1.4192307692307693,False,-4.5807692307692305,False,"Dallas, TX | Appliances",0.4228308718801482,Moderate Volatility,1.6666666666666667,True,True,False,False,-0.3044593722563666,False,False,False,False,False,False,0,0.0,0.0,287.6744777951306,-81.3255222048694,False
4291,1642,526,Washing Machine,Appliances,5,587.41,2024-01-03 21:45:00,19,"Los Angeles, CA",183,124,125,166,3,54,Other,75220.15,Platinum,Cash,False,,Sunny,False,Wednesday,True,176,440,2024-01,1,21,Coastal/High-Complexity,Moderate Zone,1,264,150.0,2.5,Severe Underforecast (>2x),False,0.4159090909090909,False,-2.584090909090909,False,"Los Angeles, CA | Appliances",0.39317280694705947,Moderate Volatility,,False,False,False,False,1.1726113306279715,False,False,False,False,False,False,257,150964.37,0.0,327.715550644547,144.71555064454702,True
3833,1002,408,Headphones,Electronics,3,1647.29,2024-01-03 23:08:00,7,"Los Angeles, CA",295,142,147,330,2,22,Other,60155.52,Bronze,Cash,True,,Stormy,False,Saturday,True,258,385,2024-01,1,23,Coastal/High-Complexity,Moderate Zone,1,127,49.224806201550386,1.4922480620155039,Mild Underforecast,False,0.7662337662337663,False,-1.2337662337662336,False,"Los Angeles, CA | Electronics",0.3987038387123488,Moderate Volatility,1.4922480620155039,True,False,False,True,0.6917929006189132,False,False,False,False,False,False,90,148256.1,0.0,312.90394340749225,17.90394340749225,True
2936,8457,681,Fridge,Electronics,1,739.5,2024-01-04 01:38:00,12,"Dallas, TX",261,128,165,479,3,64,Other,22968.88,Silver,Debit Card,False,,Sunny,False,Monday,False,154,102,2024-01,1,1,Inland/Standard,Moderate Zone,0,-52,-33.76623376623377,0.6623376623376623,Overforecast,False,2.5588235294117645,False,-0.4411764705882355,False,"Dallas, TX | Electronics",0.38987817162811494,Moderate Volatility,,False,False,False,False,-1.6373349978198606,False,False,False,False,False,False,0,0.0,0.0,252.29553124907545,-8.704468750924548,False
1304,8155,687,Smartphone,Appliances,5,681.65,2024-01-04 05:12:00,11,"Miami, FL",103,69,198,488,2,29,Male,115860.16,Gold,Cash,True,BOGO,Sunny,True,Sunday,False,123,345,2024-01,1,5,Coastal/High-Complexity,Hurricane Risk Zone,1,222,180.4878048780488,2.8048780487804876,Severe Underforecast (>2x),False,0.2985507246376812,False,-1.701449275362319,False,"Miami, FL | Appliances",0.4053398508248924,Moderate Volatility,2.8048780487804876,True,False,True,False,0.3930462374390153,False,False,False,False,False,False,0,0.0,0.0,316.3046013025886,213.3046013025886,True
2576,3692,327,Camera,Appliances,2,1327.08,2024-01-04 05:28:00,20,"Los Angeles, CA",368,58,297,408,6,67,Female,74972.52,Gold,Digital Wallet,True,Percentage Discount,Sunny,False,Thursday,True,452,432,2024-01,1,5,Coastal/High-Complexity,Moderate Zone,1,-20,-4.424778761061947,0.9557522123893806,Within Tolerance,False,0.8518518518518519,False,-5.148148148148148,False,"Los Angeles, CA | Appliances",0.39317280694705947,Moderate Volatility,0.9557522123893806,False,False,False,False,1.106963743833112,False,False,False,False,False,False,64,84933.12,0.0,334.36560888300846,-33.63439111699154,False
1028,7511,564,Smartphone,Appliances,4,1172.96,2024-01-04 06:13:00,9,"New York, NY",316,136,185,198,8,30,Male,67688.18,Silver,Debit Card,False,BOGO,Cloudy,True,Thursday,False,477,377,2024-01,1,6,Coastal/High-Complexity,Winter Storm Zone,1,-100,-20.964360587002094,0.790356394129979,Overforecast,False,0.8381962864721485,False,-7.161803713527852,False,"New York, NY | Appliances",0.41418734866692664,Moderate Volatility,,False,False,False,False,0.6556365846184532,False,False,False,False,False,False,0,0.0,0.0,317.72849548342487,1.7284954834248651,True
1306,4986,439,Laptop,Electronics,3,1717.66,2024-01-04 06:39:00,19,"Dallas, TX",485,59,240,214,3,40,Other,93794.84,Gold,Credit Card,False,,Stormy,True,Friday,False,487,274,2024-01,1,6,Inland/Standard,Moderate Zone,0,-213,-43.737166324435314,0.5626283367556468,Overforecast,False,1.77007299270073,False,-1.22992700729927,False,"Dallas, TX | Electronics",0.38987817162811494,Moderate Volatility,,False,False,False,True,-0.22175196413975784,False,False,False,False,True,True,0,0.0,0.0,306.6420182018525,-178.35798179814748,False
4566,9987,100,TV,Electronics,3,709.35,2024-01-04 08:08:00,5,"Dallas, TX",6,116,173,120,9,40,Other,27944.16,Platinum,Credit Card,True,Percentage Discount,Rainy,False,Sunday,True,208,181,2024-01,1,8,Inland/Standard,Moderate Zone,0,-27,-12.980769230769232,0.8701923076923077,Within Tolerance,True,0.03314917127071823,True,-8.966850828729282,False,"Dallas, TX | Electronics",0.38987817162811494,Moderate Volatility,0.8701923076923077,True,False,False,False,-0.9871544183970227,False,False,False,False,False,False,175,124136.25,128392.35,264.02950578371235,258.02950578371235,True
1644,7001,812,Headphones,Appliances,3,491.4,2024-01-04 08:57:00,6,"Chicago, IL",296,86,140,311,2,40,Other,37258.08,Bronze,Debit Card,True,,Stormy,False,Monday,True,165,261,2024-01,1,8,Inland/Standard,Winter Storm Zone,0,96,58.18181818181818,1.5818181818181818,Significant Underforecast,False,1.1340996168582376,False,-0.8659003831417624,False,"Chicago, IL | Appliances",0.41494998274509254,Moderate Volatility,1.5818181818181818,False,False,False,False,-0.29625342390700915,False,False,False,True,False,True,0,0.0,0.0,290.7805637931057,-5.219436206894272,False
4369,7144,720,Laptop,Electronics,2,1127.74,2024-01-04 09:16:00,3,"Los Angeles, CA",93,145,113,195,1,29,Female,104195.16,Platinum,Digital Wallet,False,Percentage Discount,Stormy,True,Sunday,False,473,339,2024-01,1,9,Coastal/High-Complexity,Moderate Zone,1,-134,-28.32980972515856,0.7167019027484144,Overforecast,True,0.2743362831858407,False,-0.7256637168141593,False,"Los Angeles, CA | Electronics",0.3987038387123488,Moderate Volatility,,True,False,True,False,0.3132067404486531,False,False,False,False,False,False,0,0.0,382303.86,316.38740942435464,223.38740942435464,True
1686,5757,926,Smartphone,Electronics,1,1190.83,2024-01-04 10:51:00,13,"Dallas, TX",91,130,214,391,9,51,Female,109379.69,Bronze,Credit Card,False,,Cloudy,True,Monday,False,313,495,2024-01,1,10,Inland/Standard,Moderate Zone,0,182,58.146964856230035,1.5814696485623003,Significant Underforecast,True,0.18383838383838383,False,-8.816161616161617,False,"Dallas, TX | Electronics",0.38987817162811494,Moderate Volatility,,False,True,True,False,1.5971076314608392,False,False,False,False,False,False,0,0.0,589460.85,352.3463081953189,261.3463081953189,True
2114,8734,373,Washing Machine,Electronics,5,799.28,2024-01-04 11:09:00,13,"New York, NY",402,99,254,447,7,29,Other,26752.74,Platinum,Cash,False,Percentage Discount,Rainy,True,Saturday,True,135,386,2024-01,1,11,Coastal/High-Complexity,Winter Storm Zone,1,251,185.92592592592592,2.859259259259259,Severe Underforecast (>2x),False,1.0414507772020725,False,-5.958549222797927,False,"New York, NY | Electronics",0.4211560669768786,Moderate Volatility,,True,True,False,False,0.700023034535658,False,False,False,True,False,True,0,0.0,0.0,317.21313655651704,-84.78686344348296,False
1536,1025,895,Smartphone,Electronics,4,239.83,2024-01-04 12:35:00,18,"Dallas, TX",443,84,236,472,2,19,Other,66590.06,Bronze,Cash,True,BOGO,Stormy,False,Monday,False,125,158,2024-01,1,12,Inland/Standard,Moderate Zone,0,33,26.400000000000002,1.264,Mild Underforecast,False,2.8037974683544302,False,0.8037974683544302,True,"Dallas, TX | Electronics",0.38987817162811494,Moderate Volatility,1.264,False,True,False,False,-1.1764474984821527,False,False,False,False,False,False,0,0.0,0.0,296.51658753642437,-146.48341246357563,False
867,4122,125,Smartphone,Electronics,2,1515.64,2024-01-04 12:40:00,1,"Los Angeles, CA",225,55,189,485,8,45,Female,106512.5,Gold,Digital Wallet,True,,Stormy,True,Sunday,False,140,495,2024-01,1,12,Coastal/High-Complexity,Moderate Zone,1,355,253.57142857142856,3.5357142857142856,Severe Underforecast (>2x),False,0.45454545454545453,False,-7.545454545454546,False,"Los Angeles, CA | Electronics",0.3987038387123488,Moderate Volatility,3.5357142857142856,True,True,True,True,1.5971076314608392,False,False,False,True,False,True,0,0.0,0.0,355.9789969274661,130.97899692746608,True
4542,1887,966,Fridge,Electronics,5,818.91,2024-01-04 17:01:00,5,"Dallas, TX",350,104,136,141,7,41,Other,49755.24,Gold,Credit Card,False,,Stormy,True,Monday,False,234,268,2024-01,1,17,Inland/Standard,Moderate Zone,0,34,14.529914529914532,1.1452991452991452,Within Tolerance,False,1.3059701492537314,False,-5.6940298507462686,False,"Dallas, TX | Electronics",0.38987817162811494,Moderate Volatility,,False,True,False,False,-0.27113276764022654,False,False,False,False,False,False,0,0.0,0.0,305.8039982306391,-44.19600176936092,False
1970,8739,573,Fridge,Electronics,4,217.3,2024-01-04 18:49:00,12,"Los Angeles, CA",9,121,234,498,3,42,Male,33097.97,Bronze,Debit Card,False,BOGO,Cloudy,True,Monday,False,330,205,2024-01,1,18,Coastal/High-Complexity,Moderate Zone,1,-125,-37.878787878787875,0.6212121212121212,Overforecast,True,0.04390243902439024,True,-2.9560975609756097,False,"Los Angeles, CA | Electronics",0.3987038387123488,Moderate Volatility,,False,True,False,False,-0.7896312043951479,False,False,False,False,False,False,0,0.0,44546.5,281.4260649824983,272.4260649824983,True
3963,4327,605,Washing Machine,Appliances,2,288.09,2024-01-04 20:36:00,10,"Miami, FL",22,135,298,351,7,66,Female,25107.75,Platinum,Cash,True,,Stormy,True,Tuesday,True,388,308,2024-01,1,20,Coastal/High-Complexity,Hurricane Risk Zone,1,-80,-20.618556701030926,0.7938144329896907,Overforecast,True,0.07142857142857142,True,-6.928571428571429,False,"Miami, FL | Appliances",0.4053398508248924,Moderate Volatility,0.7938144329896907,False,True,False,False,0.08942614851279024,False,False,False,False,False,False,286,82393.73999999999,88731.71999999999,299.3268657068524,277.3268657068524,True
2696,4882,670,Tablet,Electronics,3,1822.27,2024-01-04 21:58:00,18,"Chicago, IL",280,60,187,166,1,35,Other,79921.09,Bronze,Digital Wallet,False,BOGO,Rainy,False,Sunday,True,446,500,2024-01,1,21,Inland/Standard,Winter Storm Zone,0,54,12.10762331838565,1.1210762331838564,Within Tolerance,False,0.56,False,-0.43999999999999995,False,"Chicago, IL | Electronics",0.40138526650097617,Moderate Volatility,,True,False,False,True,1.6382583010445633,False,False,False,False,False,False,220,400899.4,0.0,328.83520899776704,48.83520899776704,True
2537,4637,672,Smartphone,Electronics,3,98.52,2024-01-04 22:01:00,14,"New York, NY",265,58,169,366,4,37,Male,109435.13,Gold,Debit Card,True,,Cloudy,False,Wednesday,True,374,494,2024-01,1,22,Coastal/High-Complexity,Winter Storm Zone,1,120,32.0855614973262,1.320855614973262,Mild Underforecast,False,0.5364372469635628,False,-3.4635627530364372,False,"New York, NY | Electronics",0.4211560669768786,Moderate Volatility,1.320855614973262,False,False,True,False,1.5888774975440945,False,False,False,False,False,False,229,22561.079999999998,0.0,326.54999959336567,61.54999959336567,True
1363,1672,279,Laptop,Appliances,5,1933.33,2024-01-04 22:04:00,9,"Chicago, IL",40,68,197,225,4,37,Other,108430.59,Platinum,Debit Card,True,,Rainy,False,Tuesday,False,142,337,2024-01,1,22,Inland/Standard,Winter Storm Zone,0,195,137.32394366197184,2.3732394366197185,Severe Underforecast (>2x),True,0.11869436201780416,False,-3.8813056379821957,False,"Chicago, IL | Appliances",0.41494998274509254,Moderate Volatility,2.3732394366197185,False,False,True,True,0.3273986506441558,False,False,False,True,False,True,0,0.0,651532.21,307.0838282652554,267.0838282652554,True
2958,3932,444,Fridge,Electronics,5,206.98,2024-01-04 22:33:00,5,"New York, NY",223,92,184,500,2,59,Female,108035.28,Silver,Debit Card,False,,Rainy,True,Saturday,True,104,504,2024-01,1,22,Coastal/High-Complexity,Winter Storm Zone,1,400,384.61538461538464,4.846153846153846,Severe Underforecast (>2x),False,0.44246031746031744,False,-1.5575396825396826,False,"New York, NY | Electronics",0.4211560669768786,Moderate Volatility,,True,False,True,False,1.6711788367115423,False,False,False,True,False,True,281,58161.38,0.0,341.20673487587845,118.20673487587845,True
3402,2654,528,Smartphone,Appliances,5,1530.28,2024-01-04 23:55:00,1,"Chicago, IL",164,92,129,498,4,53,Male,71493.37,Gold,Credit Card,True,Percentage Discount,Cloudy,True,Wednesday,False,275,205,2024-01,1,23,Inland/Standard,Winter Storm Zone,0,-70,-25.454545454545453,0.7454545454545455,Overforecast,False,0.8,False,-3.2,False,"Chicago, IL | Appliances",0.41494998274509254,Moderate Volatility,0.7454545454545455,False,False,False,True,-0.7557865314710255,False,False,False,False,False,False,0,0.0,0.0,259.18605679148686,95.18605679148686,True
955,7267,172,Tablet,Electronics,3,1119.58,2024-01-05 01:49:00,7,"Dallas, TX",263,114,175,434,2,42,Other,116767.49,Silver,Cash,False,,Cloudy,False,Tuesday,False,146,328,2024-01,1,1,Inland/Standard,Moderate Zone,0,182,124.65753424657535,2.2465753424657535,Severe Underforecast (>2x),False,0.801829268292683,False,-1.1981707317073171,False,"Dallas, TX | Electronics",0.38987817162811494,Moderate Volatility,,False,False,True,False,0.22267526736446047,False,False,False,False,False,False,0,0.0,0.0,309.0897161023644,46.08971610236438,True
1326,4871,273,Smartphone,Electronics,3,1688.75,2024-01-05 03:14:00,15,"Dallas, TX",99,105,209,157,7,41,Male,115572.02,Gold,Digital Wallet,True,Percentage Discount,Sunny,False,Monday,False,487,291,2024-01,1,3,Inland/Standard,Moderate Zone,0,-196,-40.24640657084189,0.5975359342915811,Overforecast,True,0.3402061855670103,False,-6.65979381443299,False,"Dallas, TX | Electronics",0.38987817162811494,Moderate Volatility,0.5975359342915811,False,False,True,True,-0.08183968755509652,False,False,False,False,False,False,0,0.0,491426.25,300.0145592050453,201.01455920504532,True
4183,4218,448,TV,Electronics,5,469.18,2024-01-05 04:13:00,8,"New York, NY",476,118,285,212,9,65,Male,108762.71,Platinum,Debit Card,False,,Stormy,True,Saturday,False,393,347,2024-01,1,4,Coastal/High-Complexity,Winter Storm Zone,1,-46,-11.704834605597965,0.8829516539440203,Within Tolerance,False,1.3717579250720462,False,-7.628242074927954,False,"New York, NY | Electronics",0.4211560669768786,Moderate Volatility,,True,False,True,False,0.3790478117826114,False,False,False,False,False,False,0,0.0,0.0,298.46052933765566,-177.53947066234434,False
1257,5640,138,Washing Machine,Electronics,1,1821.98,2024-01-05 06:30:00,7,"Miami, FL",338,76,196,192,9,64,Other,58118.85,Platinum,Digital Wallet,True,BOGO,Rainy,False,Saturday,False,274,398,2024-01,1,6,Coastal/High-Complexity,Hurricane Risk Zone,1,124,45.25547445255474,1.4525547445255473,Mild Underforecast,False,0.8492462311557789,False,-8.150753768844222,False,"Miami, FL | Electronics",0.40950221227462147,Moderate Volatility,1.4525547445255473,True,False,False,True,0.7987846415365953,False,False,False,False,False,False,0,0.0,0.0,333.36844060749377,-4.631559392506233,False
353,3662,636,Tablet,Electronics,4,391.49,2024-01-05 07:48:00,19,"Chicago, IL",16,140,212,314,10,55,Male,42515.65,Platinum,Digital Wallet,True,,Stormy,True,Tuesday,True,407,481,2024-01,1,7,Inland/Standard,Winter Storm Zone,0,74,18.181818181818183,1.1818181818181819,Within Tolerance,True,0.033264033264033266,True,-9.966735966735968,False,"Chicago, IL | Electronics",0.40138526650097617,Moderate Volatility,1.1818181818181819,False,False,False,False,1.4818857566264123,False,False,False,False,False,False,465,182042.85,188306.69,282.5019271732755,266.5019271732755,True
2736,9447,792,Fridge,Appliances,5,1198.85,2024-01-05 10:44:00,17,"Los Angeles, CA",379,115,291,483,9,59,Other,107268.73,Gold,Debit Card,False,,Stormy,False,Monday,False,191,211,2024-01,1,10,Coastal/High-Complexity,Moderate Zone,1,20,10.471204188481675,1.1047120418848169,Within Tolerance,False,1.7962085308056872,False,-7.203791469194313,False,"Los Angeles, CA | Appliances",0.39317280694705947,Moderate Volatility,,False,True,True,False,-0.7065508413748808,False,False,False,False,False,False,0,0.0,0.0,300.2269902669974,-78.7730097330026,False
